id,demon_id,name,explanation
1,1,1,ザケル,口から電撃を放つ。
2,1,2,ラシルド,盾で相手の攻撃を反射。電撃のおまけつき。
3,1,3,ジケルド,相手を磁石化させる。金属の物が無ければ無効。
4,1,4,バオウ・ザケルガ,電撃の龍を召喚する。心の力限界時使用可能。
5,1,5,ザケルガ,一直線の貫通電撃。ザケルの上級技。
6,1,6,ラウザルク,一定時間身体能力上昇。使用中、ほかの術は使えない。
7,1,7,ザグルゼム,球体を放つ。当たると電撃エネルギーが蓄積する。
8,1,8,バオウ・クロウ・ディスグルグ,バオウの手を召喚する。
9,1,9,ガンレイズ・ザケル,雷の太鼓から弾丸状の雷を放つ。
10,1,10,テオザケル,ザケルより強力な雷を放つ。
11,1,11,マーズ・ジケルドン,くっつく力と引き離す力を兼ね備えた大きな球状を放つ。球状の中に入ると身動きが取れず、動くと電撃を喰らう。
12,1,12,エクセレス・ザケルガ,超極太ザケル。
13,1,13,ジオウ・レンズ・ザケルガ,雷の細竜を放ち、複数射出する。
14,1,14,シン・ベルワン・バオウ・ザケルガ,魔本が金色となり、魔界の皆の力を借りて放たれるバオウ・ザケルガ。
15,2,1,レイス,手から重力弾を放ち、敵を弾き飛ばす。
16,2,2,グラビレイ,圧力をかけて相手を動けなくする。
17,2,3,ギガノレイス,レイスより強大な重力弾を放つ。
18,2,4,アイアン・グラビレイ,グラビレイより威力、範囲を大きくした圧力技。
19,2,5,ディオガ・グラビドン,超特大の重力級。周りの物のが全て粉砕される。
20,2,6,ビドム・グラビレイ,空中にいる敵を重力で引き摺り下ろす。
21,2,7,リオル・レイス,両手ずつからかめはめ波っぽいレイスを放つ。
22,2,8,バベルガ・グラビドン,平方の超広範囲の重力を放つ。立方体の穴が開くほどすごい。
23,2,9,オルガ・レイス,放射線状の重力波。
24,2,10,ディボルド・ジー・グラビドン,山ほどの大きさの球の中の<br>更に複数の重力球で空間を捻じ曲げる。
25,2,11,ニューボルツ・マ・グラビレイ,二重球の重力場を作り、対象を圧し潰す。
26,2,12,ニューボルツ・シン・グラビレイ,超強力重力球を放つ。
27,2,13,ザング・マレイス,重力を纏ったチョップで遠くも切る。
28,2,14,ボルツ・グラビレイ,重力球で周りを引き込む。
29,2,15,アム・グラナグル,両手に黒オーラを纏い殴る。
30,2,16,ベルド・グラビレイ,重力と斥力を操る重力壁を放つ。
31,2,17,ディゴウ・グラビルク,黒オーラを纏った蹴り。
32,2,18,クエアボルツ・グラビレイ,大きな重力板を3枚出して対象を遅くさせる。
33,2,19,シン・バベルガ・グラビレイ,地球の重力を少し借りて放つ最強重力圧。
34,3,1,ポルク,人や物に変身。しかし強さは変わらないし、微妙に似てない・・・。
35,3,2,コポルク,自分の体を最小化する。奇襲とかに便利だが、弱くなってるのもまた事実。
36,3,3,ディカポルク,体を巨大化・・・と思いきや、巨大な幻像を作る術。
37,3,4,ディマ・ブルク,実体のある分身の術。思いの強さによって力が変わる。
38,3,5,フォウ・スプポルク,光と音を聞いた術者の脳に働きかけ、強制的に術キャンセルをさせる。
39,3,6,ミリアラル・ポルク,幻術にかかるガスを発生させ、相手の脳に「術を受けた」という暗示をかけてダメージを与える。
40,3,7,シン・ポルク,最強呪文。全ての変化を同時に出せ、何でもアリな空間を作り出せる。
41,4,1,セウシル,半円状のバリア。下からの攻撃は防御不可
42,4,2,サイス,両手から三日月状の聖エネルギーを放つ
43,4,3,マ・セシルド,巨大円盤状の盾。最強の防御力を誇る
44,4,4,ギガ・ラ・セウシル,敵をドーム状の中に閉じ込め、その中の攻撃は反射される
45,4,5,サイフォ・ジオ,光の剣で刺した人の、体力と心の力を回復させる
46,4,6,チャージル・サイフォドン,女神の剣で相手を攻撃する。屈辱や憎しみが大きければ、それだけ力の大きさが増す
47,4,7,チャージル・セシルドン,天使型の巨大な盾。屈辱や憎しみが大きければ、それだけ盾の強度が増す
48,4,8,リマ・チャージル・セシルドン,チャージル・セシルドンを二つ同時に出す術。その分腕への負担も増すので扱いに難しい
49,4,9,シン・サイフォジオ,剣が四つになり、複数人を全快にする
50,5,1,ザケル,手から速くて強烈な電撃を放つ。
51,5,2,ザケルガ,一直線の貫通電撃。ザケルの上級技。
52,5,3,テオザケル,中級術。ザケルの強化術版。</td
53,5,4,ジャウロ・ザケルガ,リング状の電撃を出現させ、その周りから四方八方に電撃が放出される。
54,5,5,ソルド・ザケルガ,雷の剣をで相手を攻撃する。
55,5,6,ガンレイズ・ザケルガ,雷の太鼓から弾丸状の電撃を放つ。
56,5,7,レード・ディラス・ザケルガ,巨大な雷のノコギリを放つ。
57,5,8,ジガティラス・ウル・ザケルガ,妖精型の羽の生えた球体から電撃を放つ。
58,5,9,ラージア・ザケル,自分の周りに電撃を放つ。
59,5,10,ラシルド,盾で相手の攻撃を防ぐ。
60,5,11,ジケルド,相手を磁石化させる。金属の物が無ければ無効
61,5,12,ゼオ・ザケルガ,電撃の龍を召喚する。
62,5,13,ラウザルク,一定時間身体能力上昇。使用中、ほかの術は使えない
63,5,14,ザグルゼム,球体を放つ。当たると電撃エネルギーが蓄積する。
64,6,1,ゴウ・バウレン,力を拳に一点集中させて攻撃。
65,6,2,レルド,小型の盾。自由に動かせる。
66,6,3,ゴウ・レドルク,力を両足に一点集中させて蹴る。
67,6,4,ラオウ・ディバウレン,大型の虎を召喚。
68,6,5,レドルク,力を両足に一点集中させる。移動に便利。
69,6,6,ガンズ・バウレン,連射攻撃。力の塊も連射。
70,6,7,ガル・レドルク,回転しながら攻撃する。
71,6,8,ゴライオウ・ディバウレン,ラオウ・ディバウレンの強化版。黒い爪。
72,6,9,ゴウ・レルド,レルドの強化版。盾も巨大化している。
73,6,10,ロウフォウ・ディバウレン,腕を振りかぶり、巨大な虎の腕を具現化させて攻撃。
74,6,11,ガーフォウ・ディバウレン,腕を振りあげ、巨大な虎の頭を具現化させて攻撃。
75,6,12,ディオ・レドルク,ゴウ・レドルクの強化版。超スピードで強力な蹴りをかます。
76,6,13,シン・ゴライオウ・ディバウレン,翼が生えた巨大虎を召喚して突撃する。
77,7,1,ゾニス,角からエネルギー波を放つ。逆噴射すると空も飛べる。
78,7,2,ガルゾニス,体を高速回転させて突進。
79,7,3,ドルゾニス,ドリル状に回転するエネルギー波。
80,7,4,ギガノ・ゾニス,竜巻のような巨大なエネルギー波。
81,7,5,ゾルシルド,角のついた大きめな盾で防御。
82,7,6,ディガル・ドルゾニス,身体を高速回転させ、ドリルのように突っ込む。
83,7,7,アラドム・ゴウゾニス,殴った時にエネルギー波の衝撃を与える。
84,7,8,ゴウ・ゾルシルド,角のついた巨大な盾で防御。
85,7,9,アム・ラ・ゾルク,両手を強化して、素早いものを捕捉する。
86,7,10,ディオガ・ゾニスドン,超巨大な渦状のエネルギー波を放つ。
87,7,11,シン・ドルゾニス,両手に超巨大ドリルを纏い、相手を削り取る。
